,date,time,Vctrl,stretchAmt,stretchAngle,AmtFreq1,Freq1,errFreq1,AmtAmp1,Amp1,errAmp1,AmtFreq2,Freq2,errFreq2,AmtAmp2,Amp2,errAmp2,VDD_VCO1_shunt,VDD_driver_shunt,VDD,VDD_VCO2_shunt,VDD_ring_shunt,strain_1,strain_2,strain_3,temp,V_diode_shunt,V_diode,VDD_VCO1_amps,VDD_VCO2_amps,VDD_driver_amps,VDD_ring_amps,Diode_amps,angle,strain
842,5/3/2023,11:28 AM,1.0,2e-05,75.0,512.0,833935400.0,5500700.0,512.0,0.0498138,0.0015376,512,810164800.0,3939900.0,512,0.0512439,0.0023088,0.046304621,0.024107594,1.1955348,0.046661965,0.000219887,350.81274,350.93038,350.4983,24.339,0.15198891,0.67673767,0.000881824814321,0.0008925394988523,0.0042146143356643,2.2323553299492387e-07,0.000151837072927,12.573214941082721,0.00026109853862443165
843,5/3/2023,11:29 AM,1.1,2e-05,75.0,512.0,833516200.0,5340700.0,512.0,0.0497203,0.0016662,512,811165000.0,3776400.0,512,0.0504909,0.0021213,0.047225931,0.024250163,1.1957627,0.04758806,0.000241202,350.81274,350.93038,350.49616,24.242,0.33016336,0.68382636,0.000899370234241,0.0009102536342769,0.0042395389860139,2.448751269035533e-07,0.0003298335264735,12.943271478662826,0.0002623161569956953
844,5/3/2023,11:29 AM,1.2,2e-05,75.0,512.0,840287500.0,5561700.0,512.0,0.0499177,0.0011372,512,818841300.0,3758000.0,512,0.0496279,0.0013548,0.038841921,0.023222281,1.1957302,0.039335417,0.000226521,350.81274,350.93145,350.49723,24.237,0.50930741,0.69093565,0.0007397052180537,0.0007523989479724,0.0040598393356643,2.299705583756345e-07,0.0005087986113886,12.806904533125973,0.00026335116305107746
845,5/3/2023,11:30 AM,0.0,0.0,75.0,512.0,430300300.0,1510800.0,512.0,0.0621405,0.0011135,512,437799300.0,1414400.0,512,0.0604141,0.0013745,0.042946708,0.020318937,1.196262,0.042817734,0.000203249,350.79562,350.90258,350.46836,24.309,-2.827e-06,-1.0303928,0.0008178767472862,0.0008190079188982,0.0035522617132867,2.0634416243654825e-07,-2.824175824175824e-09,14.331298296857687,0.0002296487055302732
846,5/3/2023,11:30 AM,0.1,0.0,75.0,512.0,474067400.0,1993400.0,512.0,0.0621486,0.0010144,512,487547500.0,1656400.0,512,0.0599764,0.0015706,0.038186932,0.021547023,1.195893,0.038213902,0.000184327,350.79455,350.90364,350.46942,24.208,-2.284e-06,-0.84456435,0.000727231613026,0.0007309468630451,0.003766962062937,1.8713401015228426e-07,-2.2817182817182812e-09,14.051861342862175,0.0002302103614095538
847,5/3/2023,11:31 AM,0.2,0.0,75.0,512.0,533238100.0,2268200.0,512.0,0.0552604,0.0015373,512,539221700.0,1985100.0,512,0.053705,0.0011747,0.03895752,0.022521621,1.1955131,0.038962848,0.000212384,350.79562,350.90364,350.46729,24.447,-2.827e-06,-0.65852173,0.000741906684441,0.0007452725325172,0.0039373463286713,2.1561827411167519e-07,-2.824175824175824e-09,14.552452510964912,0.00023198139708340178
848,5/3/2023,11:31 AM,0.3,0.0,75.0,512.0,601446100.0,2969100.0,512.0,0.0572657,0.0011247,512,590668300.0,2542700.0,512,0.0553524,0.0011246,0.039058546,0.022674737,1.1957302,0.03934901,0.000190634,350.79349,350.90258,350.46622,24.259,-2.501e-06,-0.47276651,0.0007438306227385,0.000752658951798,0.0039641148601398,1.9353705583756345e-07,-2.4985014985014983e-09,14.41467606096473,0.0002301591428840195
849,5/3/2023,11:31 AM,0.4,0.0,75.0,512.0,663317500.0,3524600.0,512.0,0.0597592,0.0017051,512,638866700.0,2386800.0,512,0.0540935,0.0014674,0.03849621,0.021745378,1.1961209,0.039040929,0.000189655,350.79455,350.90151,350.46194,24.584,-2.827e-06,-0.28685468,0.0007331215006665,0.0007467660482019,0.0038016395104895,1.9254314720812185e-07,-2.824175824175824e-09,15.226285839809933,0.00023172327852004498
850,5/3/2023,11:32 AM,0.5,0.0,75.0,512.0,714829200.0,3375700.0,512.0,0.0630462,0.0019129,512,683958900.0,2906600.0,512,0.0594486,0.0011827,0.037867433,0.020431708,1.1962078,0.038384853,0.000158989,350.79455,350.90364,350.46622,24.329,-3.154e-06,-0.10101104,0.0007211470767472,0.0007342167750573,0.0035719769230769,1.61410152284264e-07,-3.150849150849151e-09,14.592275539223538,0.0002322365529580349
851,5/3/2023,11:32 AM,0.6,0.0,75.0,512.0,760636400.0,4505600.0,512.0,0.0605095,0.001112,512,727339600.0,3158800.0,512,0.0569852,0.0014606,0.037821976,0.020478687,1.1961643,0.038694565,0.000159097,350.79349,350.90258,350.46301,24.345,-3.045e-06,0.085107859,0.0007202813940201,0.000740140876052,0.003580190034965,1.615197969543147e-07,-3.041958041958042e-09,14.949280445355056,0.00023223825153577532
852,5/3/2023,11:33 AM,0.7,0.0,75.0,512.0,802962300.0,5322000.0,512.0,0.0577508,0.0017974,512,766974400.0,4121200.0,512,0.0563141,0.0010384,0.03818802,0.021872939,1.1958821,0.038471198,0.000217604,350.79349,350.90151,350.46408,24.367,-2.936e-06,0.26990364,0.0007272523328889,0.0007358683626625,0.0038239403846153,2.20917766497462e-07,-2.933066933066933e-09,14.733701548039427,0.00022986902597164772
853,5/3/2023,11:33 AM,0.8,0.0,75.0,512.0,831304600.0,5062300.0,512.0,0.0500568,0.0019213,512,797573100.0,4161300.0,512,0.0549555,0.0015783,0.038505345,0.023005982,1.1960232,0.038733714,0.000205533,350.79135,350.90364,350.46515,24.23,1.0766e-05,0.45583562,0.0007332954675299,0.0007408897092578,0.0040220248251748,2.0866294416243657e-07,1.0755244755244756e-08,14.3565861453231,0.00023163509310640933
854,5/3/2023,11:34 AM,0.9,0.0,75.0,512.0,836082700.0,5134400.0,512.0,0.0499258,0.0014293,512,809441400.0,4116700.0,512,0.0517246,0.0022836,0.0404006,0.023348537,1.1955999,0.04078252,0.000183348,350.79455,350.90471,350.46515,24.429,0.011110408,0.63192341,0.0007693886878689,0.0007800788064269,0.004081912062937,1.8614010152284265e-07,1.1099308691308692e-05,14.808751919330023,0.00023459841810355732
855,5/3/2023,11:34 AM,1.0,0.0,75.0,512.0,833166800.0,5395500.0,512.0,0.0497591,0.0016801,512,809612500.0,3988800.0,512,0.0514793,0.0023406,0.046283198,0.024099547,1.1956433,0.046657071,0.000203249,350.79349,350.90258,350.46408,24.29,0.15231354,0.67676155,0.0008814168348885,0.0008924458875286,0.0042132075174825,2.0634416243654825e-07,0.0001521613786213,14.772326525162336,0.00023153756721329982
856,5/3/2023,11:34 AM,1.1,0.0,75.0,512.0,832698100.0,5404700.0,512.0,0.0498416,0.0016202,512,810318900.0,3672000.0,512,0.050803,0.002264,0.04712164,0.024220692,1.1956325,0.047529227,0.000223367,350.79135,350.90258,350.46622,24.083,0.33023393,0.68400985,0.0008973841173109,0.000909128289977,0.0042343867132867,2.2676852791878174e-07,0.000329904025974,14.136589461042918,0.0002293127472734482
857,5/3/2023,11:35 AM,1.2,0.0,75.0,512.0,839422300.0,5526200.0,512.0,0.0499611,0.0012014,512,818114200.0,3633600.0,512,0.0495443,0.0013523,0.038786566,0.023193572,1.1957736,0.039341942,0.000224998,350.79455,350.90471,350.46194,24.494,0.50934541,0.6905513,0.0007386510378975,0.0007525237566947,0.0040548202797202,2.284243654822335e-07,0.0005088365734265,15.332977713163176,0.0002367274921029558
858,5/3/2023,11:40 AM,0.0,0.0,90.0,512.0,430624900.0,1350500.0,512.0,0.062203,0.0011068,512,438036800.0,1335400.0,512,0.0603019,0.0014461,0.043044257,0.020339925,1.1962186,0.042903645,0.000200421,350.79776,350.87584,350.51221,24.657,-2.501e-06,-1.0302951,0.0008197344696248,0.0008206512050497,0.0035559309440559,2.034730964467005e-07,-2.4985014985014983e-09,3.6355208573184337,0.00017168421106171115
859,5/3/2023,11:41 AM,0.1,0.0,90.0,512.0,474257800.0,1946700.0,512.0,0.0620431,0.0010367,512,487605600.0,1697900.0,512,0.0599133,0.0013257,0.038279585,0.021579973,1.1963597,0.038322649,0.000204554,350.79776,350.87263,350.51114,24.346,-2.936e-06,-0.84439715,0.0007289960959817,0.0007330269510328,0.0037727225524475,2.0766903553299493e-07,-2.933066933066933e-09,3.55374452266666,0.0001673756148334965
860,5/3/2023,11:41 AM,0.2,0.0,90.0,512.0,533614200.0,2229900.0,512.0,0.0552391,0.0014473,512,539636200.0,1888600.0,512,0.0536515,0.0011622,0.039066702,0.02257208,1.1959364,0.039075945,0.000202596,350.79776,350.8737,350.51327,24.522,-2.175e-06,-0.65866504,0.0007439859455341,0.0007474358263198,0.0039461678321678,2.056812182741117e-07,-2.172827172827173e-09,3.1420701493853307,0.00016853744839434473
861,5/3/2023,11:41 AM,0.3,0.0,90.0,512.0,602070700.0,2993700.0,512.0,0.057387,0.0011251,512,591073500.0,2342700.0,512,0.055335,0.0012356,0.039170012,0.022693442,1.1958387,0.039439706,0.000198899,350.79669,350.87156,350.51114,24.386,-2.936e-06,-0.47284033,0.0007459533803085,0.0007543937643458,0.0039673849650349,2.019279187817259e-07,-2.933066933066933e-09,3.287862630003257,0.00016579507703104592
862,5/3/2023,11:42 AM,0.4,0.0,90.0,512.0,663814400.0,3507400.0,512.0,0.0597583,0.0018309,512,639264800.0,2483100.0,512,0.0540428,0.0013548,0.038420087,0.021732654,1.195893,0.038970243,0.000212166,350.79562,350.86835,350.50686,24.252,-2.284e-06,-0.28695782,0.0007316718148924,0.0007454139824024,0.003799415034965,2.153969543147208e-07,-2.2817182817182812e-09,3.85579320742697,0.000161920773216521
863,5/3/2023,11:42 AM,0.5,0.0,90.0,512.0,715167000.0,3578400.0,512.0,0.0629904,0.0019843,512,684591800.0,2949000.0,512,0.0594232,0.0011165,0.037892227,0.02043073,1.1961318,0.038421827,0.000168015,350.79776,350.87049,350.509,24.34,-2.936e-06,-0.10105121,0.0007216192534755,0.0007349240053557,0.0035718059440559,1.705736040609137e-07,-2.933066933066933e-09,3.8553046872126475,0.0001647450942400725
864,5/3/2023,11:43 AM,0.6,0.0,90.0,512.0,761330900.0,4496300.0,512.0,0.0605503,0.0010806,512,727983400.0,3160100.0,512,0.0570482,0.0013956,0.037894184,0.02048369,1.1960558,0.038738391,0.000180738,350.79669,350.87156,350.51007,24.426,-2.392e-06,0.084974534,0.0007216565225671,0.0007409791698546,0.0035810646853146,1.8349035532994925e-07,-2.3896103896103903e-09,3.553986528103192,0.00016596344086846672
865,5/3/2023,11:43 AM,0.7,0.0,90.0,512.0,803384700.0,5148600.0,512.0,0.0577994,0.0017727,512,767623800.0,4268600.0,512,0.0563571,0.0010974,0.038208356,0.021929161,1.1959798,0.03851535,0.000214885,350.79455,350.86835,350.50793,24.268,-2.719e-06,0.27039113,0.0007276396115025,0.0007367128921193,0.0038337694055944,2.1815736040609139e-07,-2.716283716283716e-09,3.4376035886730807,0.00016164604933824678
866,5/3/2023,11:44 AM,0.8,0.0,90.0,512.0,831701300.0,4915700.0,512.0,0.0502968,0.0018778,512,798284100.0,4454900.0,512,0.0548824,0.0016782,0.038593865,0.023026209,1.195817,0.038808862,0.000217386,350.79776,350.87049,350.509,24.331,1.0875e-05,0.45630248,0.0007349812416682,0.0007423271231828,0.004025561013986,2.206964467005076e-07,1.0864135864135865e-08,3.8553046872126475,0.0001647450942400725
867,5/3/2023,11:44 AM,0.9,0.0,90.0,512.0,836722800.0,5508200.0,512.0,0.0499476,0.0013477,512,810402400.0,3846200.0,512,0.051237,0.00219,0.040472155,0.023371048,1.195741,0.040876478,0.000210644,350.79776,350.86942,350.509,24.278,0.011249061,0.63206672,0.0007707513806893,0.0007818760137719,0.0040858475524475,2.138517766497462e-07,1.1237823176823177e-05,3.7390747624096563,0.00016324562971680362
868,5/3/2023,11:44 AM,1.0,0.0,90.0,512.0,833636800.0,5385600.0,512.0,0.0499469,0.0016265,512,809898500.0,3899100.0,512,0.0510386,0.0021399,0.046271779,0.02410792,1.1954045,0.046661638,0.000239679,350.79562,350.86835,350.51007,24.229,0.15201063,0.67653681,0.0008811993715482,0.0008925332440703,0.0042146713286713,2.433289340101523e-07,0.0001518587712287,3.0500966784863217,0.0001614109318733928
869,5/3/2023,11:45 AM,1.1,0.0,90.0,512.0,833346900.0,5317800.0,512.0,0.0498924,0.0016494,512,811096600.0,3966500.0,512,0.0504855,0.0020973,0.04722343,0.02425386,1.1956759,0.047620358,0.000201183,350.79455,350.87156,350.50793,24.298,0.33110468,0.68346916,0.000899322605218,0.0009108714231063,0.0042401853146853,2.042467005076142e-07,0.0003307739060939,3.784582001375041,0.0001661326089901488
870,5/3/2023,11:45 AM,1.2,0.0,90.0,512.0,840094600.0,5447000.0,512.0,0.0500477,0.0011631,512,818921700.0,3727800.0,512,0.0496009,0.0012846,0.038826479,0.023230329,1.1956542,0.0393377,0.000217821,350.79669,350.86942,350.51007,24.341,0.50936712,0.6905741,0.000739411140735,0.0007524426166794,0.0040612463286713,2.2113807106598985e-07,0.0005088582617382,3.3190203100575397,0.00016297990293936884
871,5/3/2023,11:46 AM,0.0,2e-05,90.0,512.0,429341500.0,1372700.0,512.0,0.0623185,0.0010899,512,437282100.0,1320300.0,512,0.0603453,0.0015487,0.042907886,0.020288379,1.1961426,0.04279033,0.000162577,350.92824,350.71648,350.49723,24.294,-2.392e-06,-1.030675,0.0008171374214435,0.0008184837413925,0.0035469194055944,1.650527918781726e-07,-2.3896103896103903e-09,-103.58428111236438,4.3266029120696274e-05
872,5/3/2023,11:46 AM,0.1,2e-05,90.0,512.0,472949200.0,2028200.0,512.0,0.0620842,0.0010845,512,486736500.0,1648100.0,512,0.0599084,0.0013676,0.038208138,0.021529406,1.1960992,0.038222275,0.000213362,350.93038,350.72076,350.49937,24.342,-2.936e-06,-0.84427989,0.0007276354599123,0.0007311070198928,0.0037638821678321,2.166111675126904e-07,-2.933066933066933e-09,-104.83745160833806,4.693065337425214e-05
873,5/3/2023,11:47 AM,0.2,2e-05,90.0,512.0,531864800.0,2160300.0,512.0,0.0553397,0.0016274,512,538428700.0,1907900.0,512,0.0535424,0.0012524,0.038945231,0.022501503,1.1957953,0.03895839,0.000194875,350.92931,350.71862,350.4983,24.286,-2.392e-06,-0.65862161,0.000741672652828,0.0007451872609028,0.0039338291958041,1.9784263959390866e-07,-2.3896103896103903e-09,-104.20676873793387,4.508788426535426e-05
874,5/3/2023,11:47 AM,0.3,2e-05,90.0,512.0,600044400.0,3181300.0,512.0,0.0571407,0.0011623,512,589711200.0,2469900.0,512,0.055257,0.0012086,0.039098239,0.022685938,1.1959581,0.039371303,0.000204119,350.92824,350.71969,350.49723,24.428,-2.719e-06,-0.47265468,0.0007445865358979,0.0007530853672532,0.003966073076923,2.072274111675127e-07,-2.716283716283716e-09,-105.47768638426325,4.45613799595836e-05
875,5/3/2023,11:48 AM,0.4,2e-05,90.0,512.0,661444900.0,3275900.0,512.0,0.059234,0.0017984,512,637573900.0,2424300.0,512,0.0541277,0.0014163,0.038495231,0.021735482,1.1958713,0.039062461,0.000172256,350.92824,350.72397,350.4983,24.673,-3.045e-06,-0.28707725,0.0007331028565987,0.0007471779074215,0.0037999094405594,1.748791878172589e-07,-3.041958041958042e-09,-107.31418801919392,4.577507372305589e-05
876,5/3/2023,11:48 AM,0.5,2e-05,90.0,512.0,713104300.0,3278300.0,512.0,0.0633435,0.00181,512,682844300.0,3002400.0,512,0.0593666,0.001147,0.037853948,0.020397453,1.196262,0.038390834,0.000169537,350.93038,350.72183,350.49616,24.555,-2.719e-06,-0.10078086,0.0007208902685202,0.0007343311782708,0.0035659882867132,1.7211878172588834e-07,-2.716283716283716e-09,-107.76780277980389,4.970978661135945e-05
877,5/3/2023,11:49 AM,0.6,2e-05,90.0,512.0,758753000.0,4484800.0,512.0,0.0606742,0.0010712,512,726049800.0,3130600.0,512,0.0568231,0.0013913,0.037841768,0.020468682,1.1961861,0.038644324,0.000185197,350.93038,350.71969,350.49723,24.509,-3.045e-06,0.085050114,0.0007206583127023,0.0007391798775822,0.0035784409090909,1.8801725888324879e-07,-3.041958041958042e-09,-105.7852871046523,4.791248768307401e-05
878,5/3/2023,11:49 AM,0.7,2e-05,90.0,512.0,800633800.0,5273500.0,512.0,0.057846,0.0017303,512,765611100.0,4308700.0,512,0.0563303,0.0010534,0.038124185,0.021779742,1.1960341,0.038447817,0.000200639,350.93145,350.71862,350.49723,24.434,-2.827e-06,0.2697245,0.0007260366596838,0.0007354211361897,0.0038076472027972,2.0369441624365482e-07,-2.824175824175824e-09,-105.32801291703375,4.9120961310936606e-05
879,5/3/2023,11:49 AM,0.8,2e-05,90.0,512.0,828732200.0,5060600.0,512.0,0.0503189,0.0023855,512,795876000.0,4294300.0,512,0.0549052,0.0015106,0.038410735,0.022937253,1.1957302,0.038654438,0.00021097,350.92931,350.71862,350.4983,24.395,1.1201e-05,0.4557987,0.0007314937154827,0.0007393733358837,0.0040100092657342,2.141827411167513e-07,1.1189810189810189e-08,-104.20676873793387,4.508788426535426e-05
880,5/3/2023,11:50 AM,0.9,2e-05,90.0,512.0,833825100.0,5199200.0,512.0,0.049961,0.001683,512,807898800.0,3919800.0,512,0.0521633,0.0023201,0.040279237,0.023308301,1.1955565,0.040680298,0.000198682,350.92824,350.71327,350.49723,24.089,0.01102341,0.63201678,0.0007670774519139,0.0007781235271614,0.0040748777972027,2.0170761421319798e-07,1.1012397602397604e-05,-101.7679962100332,4.215540471091902e-05
881,5/3/2023,11:50 AM,1.0,2e-05,90.0,512.0,830802700.0,4888700.0,512.0,0.0499292,0.0019734,512,807369100.0,4279000.0,512,0.0520126,0.0022322,0.046218819,0.02405409,1.1955456,0.046638367,0.000215429,350.92824,350.71755,350.49723,24.546,0.152636,0.67606778,0.000880190801752,0.0008920881216526,0.0042052604895104,2.1870964467005082e-07,0.0001524835164835,-104.20739268756782,4.367672404307513e-05
882,5/3/2023,11:51 AM,1.1,2e-05,90.0,512.0,830466900.0,5025300.0,512.0,0.0497916,0.0020086,512,808451400.0,3801300.0,512,0.0514622,0.002122,0.047108482,0.024187416,1.1955348,0.047520962,0.000235112,350.92824,350.71862,350.49723,24.416,0.33103085,0.68321184,0.0008971335364692,0.0009089701989288,0.0042285692307692,2.38692385786802e-07,0.0003307001498501,-104.83868200775048,4.4108374445559464e-05
883,5/3/2023,11:51 AM,1.2,2e-05,90.0,512.0,836943600.0,5575900.0,512.0,0.0499658,0.0014124,512,816072600.0,3629500.0,512,0.0495119,0.0015672,0.038767535,0.023175955,1.1956108,0.039284414,0.000194114,350.92824,350.71755,350.49723,24.362,0.5096885,0.69044382,0.000738288611693,0.0007514233741392,0.0040517403846153,1.970700507614213e-07,0.0005091793206793,-104.20739268756782,4.367672404307513e-05
884,5/3/2023,11:52 AM,0.0,4e-05,90.0,512.0,428300100.0,1373300.0,512.0,0.0622142,0.0011336,512,436688300.0,1425700.0,512,0.0601993,0.0014477,0.042855904,0.020263041,1.1960667,0.042712249,0.000180194,351.08653,350.6245,350.53146,24.145,-2.61e-06,-1.0304254,0.0008161474766711,0.0008169902257077,0.0035424896853146,1.8293807106598986e-07,-2.6073926073926075e-09,-92.60128226933683,0.0002480973796238959
885,5/3/2023,11:52 AM,0.1,4e-05,90.0,512.0,472016600.0,1946400.0,512.0,0.0620294,0.0010384,512,486300400.0,1622500.0,512,0.0598541,0.0013214,0.038163769,0.021510483,1.1961643,0.038158223,0.000179542,351.08546,350.62557,350.53039,24.269,-3.154e-06,-0.84495413,0.0007267904970481,0.0007298818477429,0.0037605739510489,1.822761421319797e-07,-3.150849150849151e-09,-92.81711624617549,0.0002468254440992955
886,5/3/2023,11:53 AM,0.2,4e-05,90.0,512.0,530981000.0,2225300.0,512.0,0.0552322,0.0016042,512,538194300.0,1936700.0,512,0.0535227,0.0012234,0.038874328,0.022447129,1.1957736,0.038908039,0.000177041,351.08653,350.62664,350.53039,24.24,-2.501e-06,-0.6585163,0.0007403223766901,0.0007442241583779,0.0039243232517482,1.7973705583756347e-07,-2.4985014985014983e-09,-93.01446276341312,0.0002483806320062172
887,5/3/2023,11:53 AM,0.3,4e-05,90.0,512.0,599177900.0,3204300.0,512.0,0.0570435,0.0011276,512,589143400.0,2540600.0,512,0.0551464,0.0011508,0.039070508,0.022674302,1.1958387,0.039312362,0.000218909,351.08332,350.6245,350.52825,24.288,-2.936e-06,-0.47266553,0.0007440584269662,0.0007519579571537,0.0039640388111888,2.2224263959390861e-07,-2.933066933066933e-09,-92.92629955077321,0.00024407646865687887
888,5/3/2023,11:54 AM,0.4,4e-05,90.0,512.0,660264600.0,3302900.0,512.0,0.0591582,0.0018528,512,636845800.0,2268500.0,512,0.0542263,0.0014347,0.038423023,0.021734612,1.1958713,0.038971874,0.000185741,351.08332,350.6245,350.53039,24.184,-2.61e-06,-0.28699691,0.0007317277280517,0.000745445179801,0.0037997573426573,1.8856954314720814e-07,-2.6073926073926075e-09,-92.52937848960023,0.00024380772641518827
889,5/3/2023,11:54 AM,0.5,4e-05,90.0,512.0,711640700.0,3522100.0,512.0,0.0632842,0.00176,512,681917500.0,2780000.0,512,0.0593447,0.0011791,0.037745851,0.020368091,1.1961209,0.038262403,0.000172473,351.08653,350.6245,350.52932,24.178,-3.48e-06,-0.10105772,0.000718831670158,0.0007318745791889,0.00356085506993,1.750994923857868e-07,-3.4765234765234766e-09,-92.99390389289331,0.0002483729721940995
890,5/3/2023,11:55 AM,0.6,4e-05,90.0,512.0,756711100.0,4410800.0,512.0,0.0607799,0.0010713,512,724756400.0,3144000.0,512,0.0567059,0.0014489,0.037728125,0.020453893,1.1959473,0.038527312,0.000168776,351.08439,350.62129,350.52932,24.092,-2.175e-06,0.08471234,0.0007184940963625,0.0007369416985462,0.0035758554195804,1.7134619289340105e-07,-2.172827172827173e-09,-92.49479279519282,0.00024520864821662053
891,5/3/2023,11:55 AM,0.7,4e-05,90.0,512.0,799056000.0,5284700.0,512.0,0.0580703,0.0016344,512,764388800.0,4256000.0,512,0.0562701,0.0010308,0.037968894,0.021661099,1.1957953,0.038340375,0.000218147,351.08225,350.62557,350.53039,24.227,-2.719e-06,0.2701045,0.0007230792991811,0.0007333660099464,0.0037869054195804,2.2146903553299493e-07,-2.716283716283716e-09,-92.54711987706882,0.00024240157492679337
892,5/3/2023,11:55 AM,0.8,4e-05,90.0,512.0,826710400.0,4864900.0,512.0,0.0506752,0.0026034,512,794255000.0,4604200.0,512,0.0548317,0.0013304,0.038317864,0.022865154,1.1954479,0.038574073,0.000205098,351.08439,350.62771,350.52932,24.285,1.0222e-05,0.45592139,0.0007297250809369,0.0007378361323641,0.0039974045454545,2.082213197969543e-07,1.0211788211788211e-08,-93.14584894491662,0.0002456453676739724
893,5/3/2023,11:56 AM,0.9,4e-05,90.0,512.0,831829000.0,5154600.0,512.0,0.0499594,0.0018799,512,806258500.0,4232400.0,512,0.0528866,0.002346,0.04016092,0.023269804,1.1953285,0.040533706,0.000250119,351.08439,350.62129,350.53039,23.905,0.010954464,0.63207867,0.0007648242239573,0.0007753195485845,0.0040681475524475,2.539279187817259e-07,1.094352047952048e-05,-92.29865812587698,0.00024509054891019925
894,5/3/2023,11:56 AM,1.0,4e-05,90.0,512.0,828742400.0,5070300.0,512.0,0.0500629,0.0022734,512,805850600.0,4345900.0,512,0.052656,0.0021712,0.046098758,0.024010917,1.1954697,0.046536253,0.000230762,351.08225,350.62771,350.52718,24.388,0.1523852,0.67622738,0.000877904361074,0.0008901349081866,0.0041977127622377,2.342761421319797e-07,0.0001522329670329,-93.36864715459375,0.00024299155755161815
895,5/3/2023,11:57 AM,1.1,4e-05,90.0,512.0,828377600.0,5057700.0,512.0,0.0498191,0.0022112,512,807034100.0,3937200.0,512,0.0520287,0.0022269,0.047007781,0.024145439,1.1953937,0.047405146,0.000224346,351.08439,350.62878,350.52932,24.354,0.33106125,0.68336276,0.000895215787469,0.00090675489671,0.0042212305944055,2.2776243654822333e-07,0.0003307305194805,-93.25673290272717,0.00024572851806021014
896,5/3/2023,11:57 AM,1.2,4e-05,90.0,512.0,835301800.0,5428700.0,512.0,0.0498825,0.001528,512,814354100.0,3737900.0,512,0.0496691,0.0017057,0.03866553,0.023136262,1.1954154,0.039229606,0.000202705,351.08439,350.62557,350.52932,24.292,0.50948004,0.69046987,0.0007363460293277,0.0007503750191277,0.004044801048951,2.0579187817258881e-07,0.000508971068931,-92.92612889017957,0.00024548806026753096
897,5/3/2023,11:58 AM,0.0,6e-05,90.0,512.0,427166800.0,1395400.0,512.0,0.0621707,0.0011443,512,436357200.0,1356200.0,512,0.0601599,0.0014961,0.042873739,0.020244663,1.1960341,0.042749984,0.000190852,351.2523,350.53253,350.56461,24.313,-2.827e-06,-1.0309573,0.0008164871262616,0.0008177120122417,0.0035392767482517,1.9375837563451777e-07,-2.824175824175824e-09,-91.79406323314802,0.00046669821292205047
898,5/3/2023,11:58 AM,0.1,6e-05,90.0,512.0,470871600.0,2010300.0,512.0,0.0619371,0.001054,512,485848000.0,1693800.0,512,0.0596988,0.0013685,0.038083514,0.021465027,1.1959364,0.038095258,0.000202705,351.2523,350.53146,350.56354,24.225,-2.827e-06,-0.8450323,0.0007252621215006,0.0007286774674827,0.003752627097902,2.0579187817258881e-07,-2.824175824175824e-09,-91.84449066824993,0.00046674166423713937
899,5/3/2023,11:59 AM,0.2,6e-05,90.0,512.0,529718200.0,2254100.0,512.0,0.0551891,0.0018173,512,537299100.0,2074500.0,512,0.053465,0.0012051,0.038848772,0.022392538,1.1955673,0.038836484,0.000201183,351.25016,350.5368,350.56354,24.397,-2.066e-06,-0.65856516,0.0007398356884402,0.0007428554705432,0.0039147793706293,2.042467005076142e-07,-2.063936063936064e-09,-92.0317844926153,0.0004640723060099955
900,5/3/2023,11:59 AM,0.3,6e-05,90.0,512.0,597536600.0,3181100.0,512.0,0.0568226,0.0011372,512,587991500.0,2482300.0,512,0.0549564,0.001178,0.039014286,0.022650921,1.1954045,0.039272778,0.00020053,351.25016,350.53894,350.56247,24.67,-2.936e-06,-0.47311828,0.0007429877356693,0.0007512008033664,0.0039599512237762,2.035837563451777e-07,-2.933066933066933e-09,-92.25786372470704,0.0004642876041618943
901,5/3/2023,12:00 PM,0.4,6e-05,90.0,512.0,658426400.0,3481500.0,512.0,0.0586597,0.0018399,512,635591700.0,2279100.0,512,0.0540659,0.0014667,0.038512522,0.021731567,1.195741,0.039021572,0.00020053,351.25123,350.53573,350.56354,24.601,-2.284e-06,-0.28700668,0.0007334321462578,0.0007463957918898,0.003799225,2.035837563451777e-07,-2.2817182817182812e-09,-92.02406436806844,0.0004654804653342846
902,5/3/2023,12:00 PM,0.5,6e-05,90.0,512.0,709427900.0,3356600.0,512.0,0.0633021,0.001604,512,680319500.0,3004100.0,512,0.0590756,0.00117,0.037724972,0.020338294,1.1957627,0.038251202,0.000185088,351.2523,350.53573,350.56247,24.457,-3.262e-06,-0.10085469,0.000718434050657,0.0007316603289977,0.0035556458041958,1.879065989847716e-07,-3.2587412587412587e-09,-92.18246223290693,0.00046704572651506103
903,5/3/2023,12:00 PM,0.6,6e-05,90.0,512.0,754877200.0,4529000.0,512.0,0.0607056,0.0010494,512,723484800.0,3069000.0,512,0.0564904,0.0014101,0.037793593,0.0204515,1.1959473,0.038538513,0.000169972,351.2523,350.53573,350.56354,24.484,-2.61e-06,0.08468374,0.000719740868406,0.0007371559487375,0.003575437062937,1.7256040609137058e-07,-2.6073926073926075e-09,-92.0742884843352,0.00046694082478490904
