date,time,Vctrl,stretchAmt,stretchAngle,Freq1,errFreq1,Amp1,errAmp1,Freq2,errFreq2,Amp2,errAmp2,VDD_VCO1_shunt,VDD_driver_shunt,VDD,VDD_VCO2_shunt,VDD_ring_shunt,strain_1,strain_2,strain_3,temp,VDD_VCO1_amps,VDD_VCO2_amps,VDD_driver_amps,VDD_ring_amps,stretchDiffs
4/17/2023,2:50 PM,1.0,2e-05,180.0,841382400.0,5085800.0,0.050352,0.0011444,816921900.0,3499800.0,0.0492791,0.0016334,0.038557544,0.022664841,1.1954371,0.0390617,0.000232393,350.67798,350.99134,350.58921,25.505,3.8557544e-05,3.90617e-05,2.2664841e-05,2.32393e-07,-2e-05
4/17/2023,2:50 PM,1.1,2e-05,180.0,841626900.0,6057900.0,0.0501781,0.0010947,818271000.0,3443900.0,0.0495031,0.0011957,0.038272952,0.022663971,1.1953394,0.038809406,0.000218909,350.67584,350.99134,350.58707,25.493,3.8272952e-05,3.8809406e-05,2.2663971000000003e-05,2.18909e-07,-2e-05
4/17/2023,2:50 PM,1.2,2e-05,180.0,846306400.0,5130100.0,0.0503624,0.0011874,825087600.0,4407400.0,0.0496874,0.001122,0.032607962,0.022142092,1.1955673,0.033272626,0.000191613,350.67584,350.98921,350.59135,25.486,3.2607962e-05,3.3272626e-05,2.2142092e-05,1.91613e-07,-2e-05
4/17/2023,2:56 PM,0.0,0.0,180.0,432366800.0,1269600.0,0.0614376,0.0011352,439249900.0,1156700.0,0.0606941,0.0015619,0.043038711,0.019507352,1.195893,0.042883418,0.000180738,350.74215,350.71006,350.46942,25.354,4.3038711e-05,4.2883418e-05,1.9507352e-05,1.8073800000000001e-07,-2e-05
4/17/2023,2:56 PM,0.1,0.0,180.0,475886300.0,1880200.0,0.0615094,0.0010042,489537500.0,1807500.0,0.0596108,0.0019319,0.03836256,0.020907369,1.195893,0.038361255,0.000194875,350.74322,350.71113,350.46942,25.244,3.836256e-05,3.8361255e-05,2.0907369e-05,1.94875e-07,-2e-05
4/17/2023,2:56 PM,0.2,0.0,180.0,535476400.0,2443800.0,0.054855,0.0012598,540909400.0,2059900.0,0.053139,0.001015,0.039257227,0.022036607,1.1957302,0.039263752,0.000191939,350.74429,350.71113,350.46942,25.252,3.9257227e-05,3.9263752e-05,2.2036607e-05,1.91939e-07,-2e-05
4/17/2023,2:56 PM,0.3,0.0,180.0,603920900.0,2665700.0,0.0564417,0.0011649,592662800.0,2154700.0,0.0549583,0.0011339,0.039229171,0.022018769,1.1957302,0.039491252,0.000191178,350.74429,350.70899,350.47049,25.319,3.9229171e-05,3.9491252e-05,2.2018769e-05,1.91178e-07,-2e-05
4/17/2023,2:57 PM,0.4,0.0,180.0,665589600.0,3959600.0,0.0586892,0.0017685,640552400.0,2091600.0,0.0543894,0.0012158,0.038422044,0.02094467,1.1959473,0.038950016,0.000179216,350.74322,350.71113,350.46836,25.357,3.8422044e-05,3.8950016e-05,2.094467e-05,1.79216e-07,-2e-05
4/17/2023,2:57 PM,0.5,0.0,180.0,717579000.0,3366400.0,0.0619223,0.0021836,686521800.0,2881800.0,0.0596406,0.0009916535,0.037920828,0.019615339,1.1962186,0.03838159,0.000199769,350.74215,350.71006,350.47049,25.277,3.7920828e-05,3.838159e-05,1.9615339e-05,1.99769e-07,-2e-05
4/17/2023,2:57 PM,0.6,0.0,180.0,762272700.0,4087400.0,0.0593814,0.0010612,729864100.0,3274200.0,0.0569593,0.0012031,0.037954974,0.019712124,1.1957627,0.038795809,0.000182152,350.74429,350.71113,350.46942,25.446,3.7954974e-05,3.8795809e-05,1.9712124e-05,1.82152e-07,-2e-05
4/17/2023,2:57 PM,0.7,0.0,180.0,806617700.0,4718000.0,0.0566943,0.0021297,769826500.0,4507000.0,0.0558564,0.0011211,0.038429874,0.021464375,1.1956759,0.038639648,0.00019792,350.74215,350.71006,350.46836,25.374,3.8429874000000005e-05,3.8639648e-05,2.1464375e-05,1.9792000000000001e-07,-2e-05
4/17/2023,2:57 PM,0.8,0.0,180.0,834114100.0,5427700.0,0.0494738,0.0013968,800011700.0,4062500.0,0.053695,0.0018261,0.038790263,0.022536737,1.1957193,0.039011785,0.000195093,350.74429,350.70899,350.46836,25.27,3.8790263e-05,3.9011785e-05,2.2536737e-05,1.95093e-07,-2e-05
4/17/2023,2:58 PM,0.9,0.0,180.0,839235100.0,5138400.0,0.0495514,0.0013149,812038000.0,4297800.0,0.0491944,0.0018571,0.038632688,0.022653966,1.1955673,0.039032664,0.00020836,350.74536,350.71113,350.46942,25.254,3.8632688e-05,3.9032664000000005e-05,2.2653966e-05,2.0836e-07,-2e-05
4/17/2023,2:58 PM,1.0,0.0,180.0,839614200.0,5469600.0,0.0493456,0.0011641,816739200.0,4185500.0,0.048926,0.0012587,0.038605066,0.022690832,1.1956433,0.039087799,0.000201726,350.74429,350.71006,350.47049,25.127,3.8605066e-05,3.9087799e-05,2.2690832e-05,2.01726e-07,-2e-05
