date,time,Vctrl,stretchAmt,stretchAngle,AmtFreq1,Freq1,errFreq1,AmtAmp1,Amp1,errAmp1,AmtFreq2,Freq2,errFreq2,AmtAmp2,Amp2,errAmp2,VDD_VCO1_shunt,VDD_driver_shunt,VDD,VDD_VCO2_shunt,VDD_ring_shunt,strain_1,strain_2,strain_3,temp,V_diode_shunt,V_diode,VDD_VCO1_amps,VDD_VCO2_amps,VDD_driver_amps,VDD_ring_amps,Diode_amps,angle,strain,stretchDiffs
5/3/2023,10:45 AM,0.8,6e-05,75.0,512.0,827540300.0,4920400.0,512.0,0.050269,0.0024309,512,794565900.0,4402500.0,512,0.0549807,0.0013552,0.038309817,0.022881901,1.1957844,0.038523506,0.000201183,351.07584,350.69937,350.34536,24.063,9.57e-06,0.4560039,0.0007295718339363,0.0007368688982402,0.0040003323426573,2.042467005076142e-07,9.560439560439562e-09,57.87085833696963,0.1493615045398778,1.9999999999999998e-05
5/3/2023,10:45 AM,0.9,6e-05,75.0,512.0,832147100.0,5394300.0,512.0,0.0497007,0.0018013,512,806168000.0,4062300.0,512,0.0530444,0.0022988,0.0401184,0.023274589,1.195741,0.040482269,0.000193244,351.07797,350.69509,350.34429,23.843,0.010721853,0.63206021,0.0007640144734336,0.0007743356732976,0.004068984090909,1.9618680203045685e-07,1.0711141858141858e-05,58.19001566078448,0.14951362000461393,1.9999999999999998e-05
5/3/2023,10:46 AM,1.0,6e-05,75.0,512.0,829870800.0,5241200.0,512.0,0.0495567,0.0021267,512,806116900.0,4151700.0,512,0.0528421,0.0023153,0.046039273,0.024008634,1.1953068,0.046399557,0.000206076,351.07797,350.69723,350.34429,23.993,0.15089559,0.67750202,0.0008767715292325,0.0008875202180566,0.0041973136363636,2.092142131979696e-07,0.0001507448451548,58.03190217283877,0.1502345038168727,1.9999999999999998e-05
5/3/2023,10:46 AM,1.1,6e-05,75.0,512.0,828745300.0,5394100.0,512.0,0.0495854,0.0022001,512,807150800.0,3988800.0,512,0.0522347,0.0022955,0.046945143,0.02414533,1.1953177,0.047332938,0.000210861,351.0769,350.6983,350.34536,24.055,0.32991256,0.68431819,0.0008940229099219,0.0009053737184391,0.0042212115384615,2.1407208121827413e-07,0.0003295829770229,57.97745832527373,0.1495720742479657,1.9999999999999998e-05
5/3/2023,10:46 AM,1.2,6e-05,75.0,512.0,835728900.0,5607200.0,512.0,0.0497423,0.001429,512,814633000.0,3717700.0,512,0.0496136,0.0017824,0.038580054,0.02313387,1.1955456,0.039056806,0.000222062,351.07797,350.69509,350.34536,23.827,0.50825535,0.69188674,0.0007347182250999,0.0007470697398622,0.0040443828671328,2.2544365482233506e-07,0.0005077476023976,58.242729174153254,0.14907003670212177,1.9999999999999998e-05
5/3/2023,10:47 AM,0.0,8e-05,75.0,512.0,427685600.0,1439400.0,512.0,0.0619581,0.0010343,512,436633600.0,1359400.0,512,0.0601575,0.0015203,0.04281893,0.020238464,1.1961752,0.042635256,0.000203793,351.22984,350.63306,350.31328,24.036,-3.371e-06,-1.0306642,0.0008154433441249,0.0008155175210405,0.003538193006993,2.068964467005076e-07,-3.3676323676323674e-09,62.89111483111546,0.2261655795510858,2.0000000000000005e-05
5/3/2023,10:48 AM,0.1,8e-05,75.0,512.0,471469900.0,1977900.0,512.0,0.0619565,0.0010275,512,486213700.0,1648100.0,512,0.0597794,0.0013779,0.038070355,0.021470791,1.1961101,0.038030227,0.000191939,351.22877,350.63092,350.31435,23.753,-2.61e-06,-0.84480864,0.0007250115216149,0.0007274335692425,0.0037536347902097,1.9486192893401015e-07,-2.6073926073926075e-09,63.04249552518425,0.22456512400733106,2.0000000000000005e-05
5/3/2023,10:48 AM,0.2,8e-05,75.0,512.0,530276800.0,2219800.0,512.0,0.0548301,0.0017109,512,537594500.0,1981400.0,512,0.0537461,0.0012852,0.038728495,0.022391776,1.1956325,0.038704788,0.000178346,351.22877,350.63092,350.31328,23.713,-3.371e-06,-0.65901139,0.0007375451342601,0.0007403364192807,0.0039146461538461,1.8106192893401014e-07,-3.3676323676323674e-09,62.99485840189405,0.2249656972798481,2.0000000000000005e-05
5/3/2023,10:48 AM,0.3,8e-05,75.0,512.0,598200600.0,3147400.0,512.0,0.0567362,0.0011498,512,588287500.0,2508600.0,512,0.0551706,0.0011926,0.038994711,0.022671257,1.1961101,0.039223842,0.000227935,351.22877,350.63199,350.31542,23.788,-3.045e-06,-0.47320405,0.0007426149495334,0.0007502647666411,0.0039635064685314,2.3140609137055843e-07,-3.041958041958042e-09,63.03359483655484,0.22446676949994065,2.0000000000000005e-05
5/3/2023,10:49 AM,0.4,8e-05,75.0,512.0,659391600.0,3431700.0,512.0,0.058735,0.001721,512,636118100.0,2365300.0,512,0.054284,0.0015037,0.038417912,0.021752011,1.1961969,0.03892881,0.000190308,351.22771,350.63092,350.31435,23.796,-3.48e-06,-0.28749634,0.0007316303942106,0.0007446214613618,0.0038027991258741,1.932060913705584e-07,-3.4765234765234766e-09,63.03367818376806,0.2239769478819985,2.0000000000000005e-05
